37	75	19
71	75	93
63	34	53
35	40	20
37	15	30
8	38	12
55	66	98
86	87	45
19	44	30
37	98	82
7	56	51
37	86	22
10	3	8
37	29	1
11	15	22
27	19	5
50	56	49
26	12	20
13	3	39
71	89	56
58	91	57
54	62	88
10	2	3
13	50	42
61	65	91
13	79	38
2	44	1
60	56	52
75	80	74
9	14	22
100	80	29
37	95	39
79	90	91
29	51	22
50	35	16
49	84	24
81	93	94
18	98	24
9	15	1
63	100	68
83	74	85
99	17	97
3	40	46
7	20	18
60	66	55
25	36	82
28	56	20
78	65	95
89	56	97
67	16	36
66	74	93
99	97	24
75	72	62
43	75	65
9	64	30
42	83	22
80	61	73
60	74	95
28	17	8
2	21	45
78	53	61
4	34	17
31	48	17
78	66	11
47	4	49
100	66	3
64	59	97
77	62	12
27	46	45
26	37	21
47	55	73
100	78	81
13	19	1
47	87	15
14	87	64
67	16	96
4	60	88
4	16	94
26	33	18
9	75	18
14	5	24
23	2	33
10	53	8
23	43	50
86	87	96
26	37	20
72	64	76
81	61	52
54	8	46
78	97	96
87	6	73
71	96	73
42	5	20
27	5	18
10	50	18
62	52	73
13	34	46
54	59	57
37	4	50
7	86	57
58	5	46
83	81	99
2	67	44
43	54	56
60	88	85
64	88	91
86	12	6
47	60	28
71	92	17
71	75	14
78	83	80
83	96	88
55	89	57
9	17	48
29	16	22
55	51	1
13	53	30
14	10	22
69	11	12
83	66	97
54	66	72
64	59	84
26	16	62
4	3	28
55	60	74
7	13	61
37	64	91
36	5	6
13	11	45
92	86	51
97	88	82
37	38	45
100	81	67
58	87	84
60	79	20
9	33	30
4	68	34
55	93	59
77	72	18
7	17	12
16	48	21
26	66	72
7	40	19
11	46	6
54	77	82
2	19	44
75	58	89
66	97	88
89	72	56
34	8	30
63	94	88
53	61	90
58	61	94
34	40	45
31	21	15
55	3	11
23	50	8
98	64	79
54	29	38
92	51	90
34	3	45
55	51	96
9	3	93
11	33	88
62	87	96
86	62	52
68	66	52
51	5	57
75	42	98
55	72	76
81	89	33
34	76	38
77	65	62
69	70	94
92	89	93
7	75	96
22	52	18
95	79	96
68	80	94
69	74	84
23	3	89
4	25	2
81	40	1
2	39	30
35	16	12
55	83	66
71	86	57
99	70	76
68	55	81
43	17	45
86	48	46
66	2	82
100	79	88
83	86	84
75	78	97
54	62	52
37	39	45
92	100	76
25	99	15
10	17	88
7	16	11
25	13	44
65	11	21
3	61	20
32	66	1
20	2	30
47	50	2
32	29	21
25	13	57
66	99	65
39	57	20
7	3	22
69	3	22
87	56	88
37	28	38
69	58	90
31	13	29
10	8	44
63	86	88
50	35	12
98	57	88
7	10	32
9	55	99
75	83	69
4	66	27
14	38	24
23	65	39
17	97	18
50	93	36
81	59	91
13	81	5
71	98	53
71	79	90
92	88	90
47	31	15
31	53	19
34	64	73
11	8	91
26	25	34
23	63	66
5	46	20
7	47	27
67	61	59
42	99	51
47	5	12
75	80	87
71	76	22
68	79	96
61	74	56
21	12	45
69	29	96
13	56	82
7	9	65
75	80	15
43	3	45
75	32	56
66	51	84
9	33	6
81	94	52
71	72	51
100	81	69
11	44	30
35	10	2
29	40	15
74	65	64
100	90	85
13	3	28
100	94	73
63	74	96
23	69	70
50	32	41
100	80	93
75	40	15
9	13	17
71	66	79
42	72	57
4	79	39
54	98	99
54	11	1
78	3	72
54	100	55
63	81	16
78	87	91
9	33	45
31	35	79
35	32	76
86	38	24
75	67	59
68	66	11
68	53	97
40	36	21
63	66	81
68	78	53
47	34	41
31	72	41
71	66	49
71	4	62
10	34	33
2	5	41
25	2	28
31	35	12
92	97	76
100	50	90
59	70	73
77	69	98
23	54	74
10	83	80
67	64	79
23	38	44
25	39	1
26	3	15
7	28	6
5	49	20
92	34	64
31	3	45
9	42	17
75	55	87
42	17	18
71	78	69
15	44	45
86	72	85
77	61	91
62	56	51
83	58	96
16	33	45
14	35	32
60	90	6
83	95	56
67	52	82
14	15	18
100	16	82
35	19	17
74	62	87
68	14	64
63	86	64
68	60	86
80	87	94
61	36	84
60	93	62
53	57	45
63	95	73
23	53	58
2	40	45
30	4	24
83	51	90
89	96	88
58	65	70
42	39	46
54	92	84
54	99	21
4	3	33
47	74	52
100	65	96
53	62	73
13	29	40
66	96	88
81	98	51
17	11	18
14	15	46
7	4	11
2	5	1
76	96	51
26	14	16
93	19	73
7	41	12
47	32	38
30	53	73
34	41	18
7	9	27
9	34	8
26	9	15
55	59	84
43	13	33
75	76	22
7	37	11
27	19	16
22	6	38
54	100	89
53	93	90
83	5	12
26	86	5
60	81	74
37	47	35
69	87	91
55	12	73
27	16	22
49	57	30
13	27	48
83	66	84
69	62	76
71	39	90
43	26	16
65	59	91
60	59	85
26	25	11
7	68	63
55	51	49
68	60	83
61	84	85
27	48	41
67	72	96
87	36	84
47	8	12
86	99	65
27	93	85
47	14	90
73	3	24
86	95	76
55	93	51
37	2	45
99	56	96
67	5	44
86	59	85
66	95	82
35	41	20
93	52	88
10	3	30
95	96	91
43	25	27
7	47	50
75	80	65
83	79	39
99	64	59
83	98	95
78	89	36
7	22	38
35	32	65
29	70	33
47	27	49
28	21	45
80	61	52
60	55	57
16	22	85
75	86	74
17	22	33
69	49	41
50	48	44
25	12	30
13	31	17
100	42	36
87	41	20
68	27	1
43	39	41
58	6	20
9	2	45
47	25	36
37	11	49
13	50	6
27	19	93
23	34	16
23	11	41
42	29	98
75	72	11
65	82	88
48	21	18
45	29	24
75	40	19
4	5	90
7	14	20
93	15	30
55	83	58
40	97	22
14	36	17
71	74	93
100	64	95
9	56	79
92	99	87
35	19	24
92	16	1
16	15	18
68	64	52
75	67	20
75	80	49
32	35	48
34	38	12
66	69	72
53	82	57
4	38	33
42	3	24
32	87	97
37	5	22
10	27	45
54	64	85
99	41	30
35	65	88
37	35	33
60	77	91
43	13	21
28	5	44
47	11	49
80	61	79
92	83	51
54	22	6
92	58	73
7	50	5
78	93	57
53	62	70
7	31	33
63	100	80
4	14	16
89	76	57
81	87	51
19	6	18
53	89	74
54	15	33
13	8	49
25	36	12
58	70	79
40	3	22
5	15	46
89	61	76
50	28	12
7	10	6
83	93	96
71	66	11
55	62	49
63	61	99
13	95	46
9	63	20
31	39	20
67	58	93
23	21	30
42	49	38
7	16	1
67	41	52
66	69	85
4	19	20
22	44	24
8	21	30
58	93	64
66	97	84
43	87	84
55	76	20
14	3	22
26	10	1
4	17	91
28	87	30
50	39	15
25	50	88
47	29	41
26	21	30
34	44	18
43	35	44
36	95	97
67	97	5
32	56	82
55	53	65
25	19	76
43	32	29
63	31	61
47	77	40
7	34	6
81	59	57
35	87	91
83	52	91
92	89	79
78	84	73
26	53	87
63	55	50
17	82	52
74	82	84
23	16	46
9	64	62
11	51	1
66	56	97
42	94	90
29	64	52
58	48	39
37	34	61
4	48	5
25	32	8
60	72	85
60	81	56
74	49	12
42	6	1
10	89	1
55	99	73
80	82	90
37	17	39
7	19	1
26	20	45
68	78	46
45	90	18
66	87	18
19	11	30
27	49	1
26	14	96
69	72	48
55	80	64
37	13	29
60	58	84
100	53	58
20	39	30
27	39	82
71	2	85
54	98	62
59	94	76
58	61	97
69	17	46
60	86	73
4	46	20
64	62	52
27	28	46
60	93	79
71	81	28
40	94	33
14	27	39
60	99	73
89	99	58
99	57	46
83	72	93
7	28	18
58	94	82
68	84	85
34	98	81
31	35	38
75	66	97
4	53	40
35	38	15
40	28	20
47	38	24
66	52	30
13	32	41
27	44	18
94	76	57
63	69	28
89	61	59
100	93	57
63	53	90
63	37	91
2	17	88
53	64	85
7	48	6
64	97	11
99	70	82
35	2	17
67	96	91
29	91	20
10	48	22
77	76	90
68	39	90
60	90	45
80	58	90
83	72	91
98	95	96
78	61	84
98	80	70
100	93	82
7	32	44
78	80	59
86	72	84
100	65	79
81	69	79
86	99	62
63	66	69
16	48	15
72	64	59
7	11	82
78	36	44
61	76	52
71	93	88
14	19	38
31	3	38
42	27	70
40	39	57
43	17	24
20	42	24
77	58	84
7	17	49
26	39	1
71	60	77
37	53	74
14	58	64
98	74	84
43	32	8
66	81	56
32	49	46
14	12	30
23	6	18
83	87	51
66	93	1
66	48	6
42	16	11
31	29	12
35	16	22
64	11	5
86	89	17
71	74	91
42	15	24
31	65	49
74	5	39
35	59	21
34	46	45
9	2	89
62	96	57
30	31	18
78	92	83
55	67	52
43	50	32
26	27	12
40	8	22
89	65	59
99	87	59
99	65	82
71	61	64
75	98	88
4	10	45
3	49	44
43	14	6
98	87	79
13	14	1
37	17	38
83	74	90
35	95	52
3	19	97
37	28	8
93	17	84
31	89	45
47	36	91
5	15	84
96	52	85
58	64	76
42	28	1
64	90	85
31	50	44
99	87	73
36	39	33
58	74	67
92	100	59
98	89	87
77	46	18
16	36	46
75	25	93
18	14	24
86	65	85
54	88	85
28	8	21
25	42	6
13	58	5
28	51	6
92	36	21
49	12	45
23	13	50
66	72	90
10	81	11
47	100	98
43	38	18
25	35	85
25	83	70
40	33	18
38	6	24
32	42	17
47	2	3
60	83	22
8	51	12
51	90	46
55	79	85
81	76	20
14	35	25
53	99	90
43	11	45
87	59	52
100	67	44
75	40	88
47	97	21
64	94	11
23	3	48
9	49	51
94	52	84
45	47	1
37	92	15
23	38	6
43	11	12
60	72	5
43	77	70
53	61	95
78	76	88
55	76	88
23	47	71
54	58	64
30	44	46
11	49	5
58	3	96
25	3	28
66	98	65
37	31	38
24	88	82
50	34	94
71	98	8
47	3	49
100	52	73
92	66	67
50	28	41
47	37	24
63	69	74
26	10	24
35	29	33
55	65	79
27	38	44
34	29	18
67	72	21
81	98	61
25	27	24
42	8	45
14	50	17
48	15	33
68	100	65
4	12	18
43	27	49
60	87	95
4	77	81
35	8	33
26	14	30
78	98	70
14	40	27
4	32	18
78	55	74
8	41	24
23	40	5
100	72	79
50	39	24
50	42	46
26	38	39
4	5	33
42	36	48
66	51	49
34	93	22
83	74	96
5	39	45
75	66	81
13	35	46
60	69	79
10	95	44
27	16	24
50	10	1
48	49	38
75	60	76
63	58	57
68	50	1
3	48	12
2	48	8
37	34	38
41	6	45
31	58	93
100	94	51
40	8	20
92	64	85
35	33	45
63	19	18
23	42	19
14	42	89
26	6	1
21	46	44
36	38	22
42	53	52
92	87	70
83	72	18
78	80	72
2	36	11
68	76	51
71	100	53
83	89	64
13	16	12
83	94	46
71	9	96
68	16	94
42	29	91
99	57	85
68	95	91
23	3	8
13	10	24
23	9	19
14	8	49
32	21	38
31	42	36
56	51	52
94	96	90
86	99	88
3	27	73
75	83	72
65	52	85
67	61	52
54	94	96
81	95	84
98	88	52
75	60	87
25	83	39
26	31	2
43	47	30
7	9	49
54	81	96
98	58	56
89	40	93
47	3	97
93	51	18
26	6	46
69	97	76
47	8	46
74	22	44
23	27	17
54	55	94
43	67	44
11	5	38
92	83	8
50	19	39
37	94	79
93	96	90
77	80	95
100	98	90
42	39	6
4	42	2
98	93	59
13	5	12
100	89	11
9	3	33
32	11	18
100	59	70
25	16	95
54	92	76
68	60	64
32	29	5
61	87	62
74	62	65
98	65	73
8	44	20
10	48	11
32	11	44
9	40	36
11	8	41
26	7	58
75	70	90
31	49	12
62	64	82
92	77	93
74	87	39
7	80	96
45	34	30
66	87	73
56	82	1
80	87	95
68	89	99
58	48	5
95	97	57
66	76	21
30	15	1
26	40	41
4	11	46
48	12	24
98	95	97
7	9	23
68	95	73
13	40	46
25	99	85
4	13	21
26	9	45
35	28	24
2	5	90
93	94	96
4	42	3
27	39	18
26	3	28
55	81	53
75	80	85
94	57	88
100	92	97
81	90	73
26	25	21
9	34	45
69	72	85
78	99	62
55	87	5
99	87	11
89	87	84
54	87	36
37	28	15
34	53	79
32	98	38
63	14	16
74	99	56
42	72	51
71	13	58
32	48	18
10	41	18
67	99	72
60	77	85
35	46	6
93	87	48
83	72	85
54	84	82
60	67	70
96	90	84
73	48	18
43	14	27
4	21	33
78	81	52
26	4	19
25	10	27
99	70	30
40	12	1
75	98	97
43	10	33
54	87	94
1	99	30
60	72	84
7	83	38
13	89	18
2	36	22
43	34	96
26	97	15
34	3	39
77	89	93
58	89	96
60	59	41
47	19	18
81	96	20
43	29	3
66	58	95
92	64	51
23	19	8
42	29	15
14	12	46
75	99	94
7	42	41
80	40	70
68	92	72
66	96	52
86	51	90
64	70	85
34	49	44
3	27	24
48	33	30
81	93	97
4	27	22
74	93	90
75	90	82
69	59	97
75	79	52
35	5	21
68	89	74
27	41	20
66	56	94
31	21	6
9	16	51
1	26	30
14	19	46
66	17	5
37	97	79
89	72	88
32	39	20
42	99	11
61	62	76
53	61	65
37	3	44
54	9	69
23	40	91
89	67	72
80	21	1
86	58	59
58	56	73
23	43	19
11	49	22
53	98	59
9	95	46
83	62	88
92	27	44
31	25	46
46	44	1
9	49	38
81	62	52
83	93	8
4	35	48
35	29	40
7	37	30
71	9	79
31	29	20
29	94	84
9	61	33
31	59	12
26	25	18
32	41	6
19	16	12
63	66	53
68	69	84
80	97	52
7	50	17
57	52	90
55	42	64
26	32	18
9	15	38
23	37	85
43	36	39
27	33	18
100	96	85
78	100	59
71	81	99
77	59	88
76	51	20
20	16	24
47	50	34
43	32	38
98	81	82
100	98	59
1	33	6
69	74	70
35	5	20
98	89	99
7	4	5
42	89	93
54	13	28
24	34	20
68	80	84
54	98	48
72	95	91
68	72	95
4	50	49
9	44	20
70	97	73
4	66	79
83	58	59
74	96	82
64	79	73
29	44	1
58	93	85
31	32	49
2	93	38
63	3	33
98	94	82
23	47	46
64	79	96
69	89	72
32	22	45
19	46	45
26	34	40
23	36	45
5	38	44
98	58	81
75	65	90
4	98	62
13	32	46
68	65	76
4	25	45
69	95	51
68	72	87
71	98	57
28	11	15
77	70	52
75	77	98
26	9	14
24	91	84
55	77	97
7	60	17
20	14	18
7	28	20
4	11	8
100	59	88
15	44	46
47	32	24
83	61	87
72	93	90
17	46	33
54	69	95
86	79	96
45	46	6
60	99	65
92	69	97
47	31	49
9	68	45
10	40	18
50	29	44
92	64	88
62	56	91
54	92	99
72	8	6
17	5	33
50	27	8
78	76	38
68	3	21
43	14	12
81	72	38
60	66	99
54	83	1
50	32	30
78	14	64
54	10	5
80	70	6
2	5	6
25	49	15
69	58	52
78	80	39
31	75	5
50	29	20
9	31	66
39	22	38
71	33	24
92	74	59
19	56	57
41	6	1
53	93	52
63	86	90
50	42	51
10	50	46
68	78	83
3	27	28
16	87	91
68	64	20
77	15	33
50	60	44
92	11	21
78	83	59
59	97	84
77	49	20
83	82	20
37	3	76
62	94	91
17	21	38
43	6	18
75	61	1
13	98	8
71	55	15
74	65	94
34	17	33
35	2	27
66	65	79
16	36	49
1	47	30
31	32	28
100	76	88
10	55	3
35	56	52
71	60	64
71	87	73
74	65	8
69	36	17
4	98	82
71	25	21
25	8	1
87	84	91
55	95	73
9	79	30
32	66	62
86	62	8
10	99	90
63	10	96
42	81	67
37	50	90
27	93	36
66	97	70
32	83	53
55	91	73
81	56	91
29	44	33
60	59	84
100	86	59
9	34	2
4	40	5
77	93	64
47	27	44
92	67	56
4	13	38
54	68	65
7	32	64
28	12	20
80	89	82
9	10	28
26	29	48
92	82	85
43	17	41
55	83	51
80	95	82
55	81	93
23	29	28
43	37	4
55	65	94
9	8	38
53	89	80
4	38	84
23	81	28
61	82	88
63	67	97
100	32	83
58	59	84
25	28	17
71	28	18
35	86	21
67	90	88
54	4	61
71	91	85
50	42	20
75	98	64
55	91	57
27	38	6
63	36	82
40	27	3
31	16	5
75	86	52
100	94	52
95	70	41
83	99	52
32	40	30
25	22	24
47	22	24
26	10	8
29	67	72
26	63	55
25	15	30
65	88	85
31	69	17
89	99	96
45	61	73
92	87	96
83	93	97
54	57	91
100	75	98
71	63	65
37	36	18
55	94	57
2	46	30
66	27	64
66	93	18
71	67	73
74	96	41
29	27	38
35	33	6
53	86	93
59	90	57
50	38	41
23	13	15
63	89	59
63	65	59
75	72	70
37	50	94
51	84	1
75	98	52
77	81	94
26	11	22
15	41	20
99	76	96
9	55	80
43	100	84
63	57	84
93	76	88
25	31	2
78	91	73
64	5	12
23	13	5
71	38	21
60	76	1
66	64	96
99	65	52
32	17	22
81	87	64
86	58	88
31	69	16
23	55	53
25	12	82
27	5	39
25	48	17
50	42	89
31	2	41
99	97	51
60	98	58
100	27	70
29	40	6
48	11	41
60	8	24
43	22	44
43	13	18
4	59	52
5	15	30
47	3	87
37	47	46
13	50	48
72	95	88
54	92	83
99	74	73
35	19	38
60	67	99
56	33	18
42	27	39
58	62	70
63	93	59
17	8	15
26	41	84
100	86	17
93	59	52
37	2	6
71	99	94
37	32	2
53	65	70
61	97	41
31	38	46
74	94	51
58	6	30
74	65	76
23	8	41
42	89	51
30	34	24
54	81	82
86	8	33
42	27	16
42	48	8
10	80	59
23	11	6
53	87	56
63	58	59
25	15	46
7	69	56
13	98	30
49	46	30
68	56	85
63	57	88
83	70	12
85	17	20
81	58	99
7	31	95
7	25	31
71	77	79
78	42	36
58	88	82
42	79	12
7	42	18
5	22	24
42	29	52
86	61	84
7	71	25
26	42	21
27	39	44
20	14	30
9	39	33
66	56	76
14	10	30
23	10	83
25	51	21
37	32	72
75	69	70
32	2	51
61	97	84
92	32	8
32	42	45
34	3	30
63	84	45
47	15	1
50	98	15
2	46	85
81	89	52
60	52	91
75	87	94
95	97	96
42	6	45
71	68	80
31	64	41
9	17	44
13	80	49
66	62	51
92	55	88
9	87	44
58	84	90
50	17	1
35	16	6
10	2	8
55	51	21
47	77	73
87	96	90
60	69	84
40	3	15
100	2	6
26	10	17
26	50	49
42	48	17
63	58	96
29	36	1
26	42	20
35	49	12
98	96	57
71	66	56
11	49	51
86	94	73
43	9	10
67	89	84
68	70	91
60	86	58
61	64	85
81	67	24
14	16	24
60	67	51
95	96	30
71	23	58
100	87	70
35	59	76
67	90	84
69	95	79
9	42	12
63	56	51
34	28	20
71	55	94
7	3	24
60	72	52
26	31	73
8	6	82
13	32	25
92	10	21
71	83	81
31	69	73
34	81	69
10	29	22
34	38	33
26	29	36
47	4	38
37	56	12
62	59	85
35	34	36
4	10	84
83	98	70
16	65	97
50	29	18
22	6	18
43	13	11
9	17	24
7	67	88
100	77	2
50	27	33
66	61	64
100	55	59
100	53	84
32	16	12
89	67	62
47	58	88
77	53	82
54	27	95
13	98	64
89	40	84
3	87	46
31	32	50
43	15	73
4	28	20
50	11	88
66	69	3
10	48	8
54	92	4
59	56	52
92	93	51
7	80	74
54	56	79
83	67	85
31	32	21
2	3	21
71	99	79
54	35	77
9	80	65
54	88	73
92	56	84
2	11	44
63	92	94
9	36	12
67	46	1
66	99	52
69	36	59
31	8	22
74	93	87
39	21	30
35	42	19
17	84	1
75	69	81
11	5	30
72	27	73
53	95	51
17	22	41
26	29	11
55	41	52
25	40	24
7	61	76
53	81	57
23	47	9
37	40	18
48	8	5
86	72	87
31	53	96
47	35	6
4	62	5
59	51	88
54	67	87
16	17	12
53	58	84
63	86	57
55	70	79
7	60	15
92	32	24
14	27	24
75	79	91
31	34	44
9	66	88
23	14	18
26	47	13
36	94	44
9	3	28
23	14	28
25	50	64
71	53	95
7	38	46
80	74	8
92	94	79
26	23	31
14	95	5
40	67	41
68	34	88
32	48	38
95	70	79
92	66	87
73	17	24
35	22	30
13	59	52
43	11	8
10	34	15
92	98	96
89	93	87
68	66	87
71	58	91
67	89	91
81	59	46
9	15	18
3	40	38
19	22	46
4	32	17
71	66	86
26	98	99
23	31	5
35	36	11
9	27	30
83	86	89
4	54	49
86	36	57
75	72	87
63	69	65
32	11	6
78	94	88
50	48	96
41	21	20
78	29	90
31	11	45
83	64	73
37	78	17
49	6	45
23	9	41
7	10	2
68	51	57
92	57	85
14	35	11
69	65	97
42	72	73
4	98	6
42	2	64
34	2	44
68	89	85
36	12	44
75	61	51
30	2	18
25	2	39
7	3	48
77	98	67
25	81	72
50	42	33
63	86	52
78	67	99
7	22	6
83	86	74
31	34	41
86	74	85
37	3	17
98	99	97
7	35	22
75	10	76
10	17	1
49	44	30
16	8	15
78	52	84
35	17	33
78	86	82
50	77	49
16	44	24
80	61	85
78	58	84
42	29	5
60	51	88
7	22	73
37	74	8
27	36	46
23	3	19
64	59	21
40	17	44
92	79	15
54	75	73
75	11	30
83	72	70
86	95	97
89	57	52
53	59	95
10	56	49
61	76	73
17	5	45
55	61	84
14	75	6
7	32	52
32	34	33
25	32	10
71	4	80
10	34	32
100	72	97
83	94	5
4	83	93
10	28	82
43	25	32
89	58	62
27	12	1
80	72	57
98	61	12
54	58	76
32	79	1
81	28	20
72	90	88
26	28	6
75	74	95
77	66	99
10	96	12
54	52	82
34	80	57
71	79	84
77	81	98
4	39	33
89	62	64
42	19	24
53	86	72
68	64	70
55	87	76
37	16	6
43	71	39
14	22	6
23	10	38
47	35	39
51	96	88
87	94	79
58	70	90
85	69	73
80	99	94
29	40	18
48	17	33
35	32	55
4	29	38
43	100	16
13	72	79
26	13	34
17	21	20
43	68	32
13	98	53
93	90	84
47	4	21
100	86	89
54	53	91
14	16	30
80	67	96
100	13	62
2	48	38
100	97	79
34	66	16
2	12	30
78	93	59
100	98	57
43	14	38
83	58	27
9	64	39
4	31	35
35	22	12
23	37	40
55	77	53
68	89	93
23	37	30
63	98	67
58	74	52
37	33	24
69	67	61
23	15	6
71	10	85
3	48	90
23	78	16
95	94	96
77	58	56
9	77	67
31	58	97
65	41	52
68	35	67
9	19	44
54	72	39
92	55	99
50	29	27
7	33	24
92	81	90
78	95	84
32	2	1
42	22	85
68	64	97
68	69	73
40	95	11
71	66	28
63	100	90
54	32	65
78	72	88
48	15	12
14	5	1
66	99	74
83	93	51
72	64	70
64	51	90
92	51	6
81	97	84
100	66	59
32	35	22
71	77	84
72	87	76
80	87	56
43	25	24
4	32	36
26	21	33
7	31	13
32	29	46
98	62	65
61	93	79
55	27	28
34	48	30
7	42	39
68	79	84
47	10	42
55	27	44
26	14	55
62	95	36
34	81	15
15	46	85
14	42	46
51	79	91
63	81	72
77	64	88
17	49	20
31	10	1
43	42	22
37	2	12
9	91	20
61	94	51
83	90	52
54	3	61
23	50	30
83	86	97
89	97	85
19	41	38
100	95	88
68	14	95
71	74	36
71	60	76
23	64	90
78	96	52
9	31	49
34	48	82
66	53	82
53	95	96
32	80	82
47	16	6
69	70	52
75	93	97
75	74	91
17	8	24
16	15	44
23	19	22
75	40	6
85	57	73
9	66	18
64	95	91
42	19	62
4	14	92
53	58	90
100	81	52
23	71	6
8	39	21
4	87	20
92	87	91
86	79	85
89	90	46
73	13	45
4	42	44
7	9	19
7	79	12
40	16	12
23	31	40
19	11	5
67	11	51
72	16	57
55	64	79
35	15	1
3	36	49
50	5	46
70	88	82
58	38	44
71	5	57
71	4	90
60	93	90
29	49	41
13	34	70
71	27	15
63	83	96
28	12	52
24	44	1
35	10	19
32	16	11
100	98	70
9	25	38
65	95	70
10	87	45
7	15	46
53	95	44
83	74	52
23	4	92
83	94	97
32	41	15
98	93	57
74	59	84
3	8	22
65	51	52
75	56	85
53	97	91
43	29	11
80	62	51
35	27	16
77	69	95
28	19	11
16	5	46
23	14	40
4	10	42
68	78	81
67	74	64
4	10	18
9	83	18
78	95	88
98	59	49
18	36	24
7	4	39
25	50	42
40	41	45
63	28	1
63	13	24
98	79	91
72	93	24
47	27	96
86	56	90
31	60	73
60	53	95
26	35	5
71	88	73
9	6	44
83	69	90
71	78	61
43	31	11
4	14	49
78	77	51
37	34	27
75	77	95
26	17	85
28	21	24
53	74	99
98	72	16
7	19	5
78	32	28
7	25	32
25	44	88
77	99	57
9	98	40
35	11	20
3	27	16
100	91	82
60	77	51
83	38	45
93	97	76
4	2	16
100	81	62
63	79	57
53	72	93
89	99	38
54	69	11
47	66	48
23	92	21
55	83	87
47	9	33
9	14	42
61	96	52
73	15	1
37	31	17
4	34	19
54	63	57
93	12	45
81	93	73
14	50	20
53	61	87
66	86	58
78	61	74
50	83	29
50	58	33
3	36	20
86	89	62
37	80	41
7	77	76
69	79	38
55	60	67
70	5	24
54	76	57
71	75	60
13	35	6
54	81	67
40	58	18
62	88	90
25	10	45
50	28	79
13	35	33
23	39	20
23	7	38
35	29	8
86	52	82
68	92	70
74	95	52
92	98	39
2	22	20
98	81	93
7	53	41
35	29	20
32	41	30
37	46	30
78	88	73
14	98	45
10	79	90
71	13	82
43	86	45
54	80	2
98	62	8
7	39	33
14	50	75
4	3	5
4	59	70
26	43	37
23	14	24
53	67	96
50	49	8
55	49	5
72	97	96
20	12	45
25	42	48
50	16	38
78	83	65
13	21	91
23	58	73
100	77	56
18	24	1
68	53	46
78	74	72
54	83	65
43	11	73
25	79	88
50	65	96
40	41	18
78	19	41
37	86	41
92	97	33
14	6	20
23	43	29
66	94	90
50	77	45
71	53	39
63	87	52
89	93	70
66	56	82
31	44	20
14	72	73
37	22	30
19	21	20
56	94	24
62	15	24
75	13	79
53	65	85
80	62	52
9	13	39
35	41	90
60	72	59
54	60	22
7	34	24
100	89	95
7	37	39
4	11	44
68	88	46
55	99	88
16	17	15
26	63	41
60	87	76
3	87	21
74	51	84
17	6	12
43	27	24
19	41	20
48	49	21
99	94	82
69	61	96
14	50	12
32	42	12
58	65	52
58	74	8
3	87	57
34	16	93
25	38	22
29	2	73
47	98	97
30	56	45
48	49	18
39	44	33
37	6	18
23	68	32
75	82	57
83	69	74
92	51	49
63	55	67
34	15	18
60	53	76
61	64	73
78	80	61
31	50	22
48	87	12
75	100	59
23	49	38
100	86	73
11	79	73
4	48	45
41	44	24
99	59	85
53	51	90
29	28	30
69	87	59
22	90	24
71	64	82
3	16	15
66	81	52
63	93	85
7	73	30
41	57	1
64	87	84
77	27	45
34	16	33
86	16	17
95	96	24
42	58	70
3	74	44
37	32	1
32	10	16
92	60	91
71	100	97
92	61	44
37	36	48
10	2	17
81	62	88
67	94	88
70	84	82
9	13	22
63	47	87
69	96	45
81	67	51
36	38	12
75	100	61
37	2	8
58	65	59
36	64	21
37	42	41
68	69	93
78	74	48
68	81	91
35	40	18
73	72	85
69	64	76
92	51	96
89	87	51
68	67	87
77	52	85
48	49	12
49	12	18
4	3	12
71	61	52
60	83	52
66	83	65
26	77	33
34	95	46
68	83	93
4	27	6
43	4	35
10	48	12
37	27	49
25	83	24
14	36	62
14	6	88
78	92	88
7	22	12
98	72	87
55	56	44
54	70	82
43	19	49
58	12	85
54	61	38
83	57	33
13	35	81
14	34	18
53	62	15
68	2	73
26	47	15
66	86	85
48	11	45
25	29	27
54	87	97
17	49	30
100	88	73
54	99	90
7	80	97
83	67	40
25	11	82
75	86	49
32	6	20
68	99	39
47	32	91
53	65	88
78	55	18
32	66	48
49	15	46
74	97	49
80	39	73
72	95	76
80	81	76
37	34	66
32	27	28
13	46	45
13	2	3
66	98	74
13	94	41
98	93	84
43	31	17
55	93	82
60	74	61
31	15	12
76	88	6
14	11	33
78	70	73
36	39	20
63	83	86
83	74	93
43	37	39
58	67	57
83	89	79
63	76	51
86	59	95
28	8	1
58	96	85
68	64	59
86	97	33
10	15	30
55	64	91
61	59	57
55	35	86
47	19	38
9	13	73
37	9	21
42	3	45
23	29	24
100	29	44
43	28	17
75	96	52
37	36	41
9	40	3
41	6	57
34	93	38
54	62	76
43	4	20
87	70	84
31	10	33
54	80	59
69	72	97
3	89	46
40	89	21
69	64	82
35	28	12
98	99	72
23	42	15
55	58	96
71	83	56
37	13	4
54	99	73
37	29	38
55	99	87
58	89	74
56	70	95
71	67	91
43	50	20
14	25	22
35	2	45
81	89	65
79	90	73
71	100	79
50	16	6
75	60	93
2	67	22
92	99	19
24	42	30
82	52	90
23	49	6
77	96	82
98	67	85
60	65	56
31	41	1
20	14	24
9	37	3
80	87	51
10	32	46
28	36	82
7	76	85
68	83	41
92	72	52
77	98	89
70	44	45
81	89	20
23	22	1
16	56	38
13	8	1
54	65	15
68	65	70
25	50	40
75	86	67
66	11	6
42	53	70
