13	74	65
40	48	45
47	31	6
62	46	30
8	44	30
26	42	11
35	5	22
23	15	33
64	76	18
26	25	22
26	42	19
50	61	20
7	78	65
25	90	1
15	46	41
10	39	91
40	38	46
16	5	15
26	32	36
64	15	57
9	89	5
87	11	73
63	59	88
20	27	18
25	29	19
23	31	81
34	5	45
25	11	5
4	75	91
67	87	57
14	32	99
29	94	73
3	15	33
47	58	82
55	69	76
14	34	77
4	25	66
96	90	22
21	90	85
13	33	45
35	69	22
42	61	64
43	68	39
61	97	8
4	2	49
55	60	88
32	69	16
61	62	90
13	35	55
34	11	22
9	22	84
61	46	85
56	82	88
66	98	87
40	74	24
97	21	45
41	6	91
63	72	99
9	86	96
97	96	24
23	63	48
78	58	94
42	16	18
61	87	95
74	57	44
34	56	73
80	28	51
36	11	5
43	49	45
58	61	21
7	26	40
89	90	91
26	23	8
93	56	84
23	86	36
9	50	19
66	87	52
36	96	73
27	16	20
9	4	31
42	99	36
69	56	79
13	40	19
53	28	8
50	65	15
57	88	82
54	3	70
56	15	46
58	64	87
4	31	49
50	79	88
21	41	18
66	28	5
21	33	12
75	76	57
54	77	76
25	19	48
43	34	89
14	12	45
100	13	79
31	19	22
47	15	41
72	59	45
23	13	20
43	59	24
36	56	49
4	5	21
64	11	85
4	6	20
9	49	22
40	61	18
20	23	18
74	36	15
68	53	90
50	29	85
64	5	45
11	15	41
71	52	73
32	28	88
82	6	20
13	55	52
40	19	8
31	42	1
27	15	82
81	39	6
78	5	12
75	34	98
4	14	6
86	98	6
63	6	30
68	67	85
92	66	76
93	65	62
95	70	73
77	67	56
31	67	58
35	80	74
60	50	86
3	36	12
75	61	56
19	90	82
53	29	93
86	81	94
7	12	18
81	41	57
55	28	20
83	86	2
35	17	46
98	99	91
68	66	1
8	41	45
16	96	24
78	61	95
18	39	1
19	94	44
76	57	91
13	29	3
26	28	33
59	70	82
60	81	52
29	65	6
35	2	48
15	44	82
53	93	84
14	17	8
23	9	36
80	67	93
83	51	18
16	56	57
42	93	18
47	61	11
9	10	32
19	36	46
48	39	12
85	34	1
37	11	8
77	97	85
37	32	83
74	48	18
100	78	80
100	48	33
55	66	87
74	38	85
68	98	85
42	80	90
40	6	1
60	64	59
100	89	96
10	17	22
75	61	30
92	65	84
89	84	6
10	69	3
56	41	38
9	27	39
53	70	76
47	97	1
66	86	69
78	55	79
60	51	73
80	62	70
63	95	82
23	89	67
80	61	51
11	39	15
81	69	49
100	64	62
87	44	45
89	65	97
31	87	21
14	48	79
4	17	15
9	3	46
50	62	6
65	88	52
50	22	18
83	16	28
92	70	1
60	72	87
69	27	82
68	67	72
29	40	5
18	46	20
87	48	94
37	100	22
47	25	44
79	91	84
23	25	16
75	67	28
59	51	84
43	18	30
80	89	11
99	79	51
93	57	88
68	4	93
31	28	59
78	10	91
7	26	19
43	40	1
13	72	39
37	34	19
7	32	27
62	95	70
77	33	85
48	87	46
80	72	56
26	27	8
81	28	56
54	98	85
81	53	64
26	2	91
75	22	44
23	14	3
28	49	24
74	19	82
25	13	48
75	53	15
26	14	46
47	44	20
37	42	53
64	51	76
23	21	1
68	3	90
24	47	18
69	95	85
68	100	99
68	55	72
80	93	41
76	90	85
63	13	64
23	86	73
7	28	11
71	86	58
89	74	15
61	33	12
39	46	22
63	35	30
31	40	24
83	53	94
81	51	18
78	70	88
10	32	17
2	70	90
11	41	84
77	89	58
80	69	98
92	93	38
100	56	52
77	17	56
75	89	52
31	62	46
68	67	73
9	63	21
72	74	95
56	70	18
3	19	5
25	10	52
29	5	46
64	95	88
43	99	39
26	59	45
4	12	45
59	97	73
31	89	22
71	11	79
17	44	73
26	75	52
25	5	96
49	38	1
25	29	12
40	94	51
3	16	18
43	99	33
43	3	12
32	83	61
100	19	1
27	36	65
31	10	52
80	65	46
71	51	18
13	29	15
55	69	58
77	81	28
32	79	73
100	92	84
32	27	33
80	87	62
63	82	85
99	62	73
40	36	45
100	58	20
13	8	21
32	2	15
63	58	51
78	67	94
72	76	51
68	76	20
63	40	45
43	64	15
55	83	94
14	29	30
25	98	96
31	16	18
53	76	91
51	84	57
66	34	99
11	49	21
11	76	38
11	41	12
32	79	45
2	48	30
63	89	20
61	36	94
67	59	91
71	67	58
25	11	39
54	35	58
13	60	64
68	75	74
34	58	45
66	38	30
100	44	24
77	48	1
71	28	82
99	64	91
75	55	91
2	12	73
80	99	51
92	80	58
32	34	79
63	41	1
2	27	38
35	27	20
37	77	20
68	58	18
78	76	46
35	34	38
92	81	70
86	62	87
1	64	73
23	97	20
43	7	81
66	64	97
99	72	87
66	2	88
68	100	89
28	21	39
9	19	5
47	21	1
10	66	82
50	11	5
9	40	1
43	64	18
62	59	52
2	19	22
65	90	1
67	49	41
98	99	82
29	95	30
31	29	39
2	17	18
61	16	97
26	78	41
68	75	50
83	89	33
92	93	76
9	68	36
80	70	46
31	2	49
92	58	70
93	11	41
14	25	100
98	74	57
69	98	27
26	13	60
26	3	33
47	60	87
69	98	30
78	84	90
77	80	49
86	88	91
27	21	30
35	42	66
64	94	18
54	10	40
92	32	86
63	80	8
7	87	24
60	35	99
81	74	49
14	98	74
47	34	86
35	98	87
37	50	99
69	62	85
92	98	58
59	51	44
34	2	17
54	10	52
29	22	39
72	79	82
98	74	79
71	83	89
32	38	1
75	89	65
35	89	57
55	10	62
26	59	24
9	28	36
23	9	44
60	77	67
13	28	38
31	69	72
75	31	69
40	22	88
34	2	45
77	16	87
14	50	80
50	8	5
25	48	49
68	80	93
60	50	98
89	74	84
68	55	64
86	80	93
89	65	36
78	60	29
28	12	46
66	33	20
86	58	61
89	93	88
23	81	57
22	6	1
75	60	96
55	74	12
7	77	61
50	59	76
34	83	11
61	65	84
29	38	45
78	34	99
2	58	65
37	55	58
80	90	73
7	10	35
89	96	91
60	81	89
10	42	20
9	2	85
29	12	82
63	53	74
14	41	45
60	86	61
43	62	30
7	68	44
89	72	97
43	98	72
100	51	49
35	72	94
78	34	67
43	40	16
34	86	81
4	31	55
98	64	85
74	79	21
31	3	70
25	2	49
37	11	70
9	5	84
92	89	72
63	100	10
13	28	5
83	36	21
77	53	69
23	28	11
75	92	32
75	10	36
3	79	91
29	36	87
60	3	73
83	84	44
98	72	85
37	91	24
14	65	70
31	81	56
25	49	96
50	48	5
92	28	76
23	14	77
43	10	69
74	76	96
100	86	51
54	95	41
31	38	57
86	82	1
71	81	72
37	32	6
23	31	44
50	99	41
78	27	6
7	16	91
14	92	27
92	93	30
31	25	27
23	5	22
75	10	96
48	8	6
66	62	94
7	9	80
32	81	97
54	47	60
63	40	56
100	83	62
25	77	53
26	13	45
83	59	51
66	56	70
31	8	79
25	31	44
86	87	73
39	41	24
26	80	17
66	83	57
29	16	88
42	79	52
54	25	33
47	29	46
29	80	19
53	64	88
36	38	45
54	11	90
58	49	96
70	21	38
47	48	5
47	49	44
100	29	20
23	65	76
64	52	30
42	39	22
54	77	67
11	15	21
78	55	62
7	47	49
66	69	87
10	49	38
9	61	38
92	25	76
81	58	52
14	100	29
7	83	70
71	90	73
2	11	1
4	37	30
66	93	79
97	76	70
58	59	1
47	35	28
81	74	88
43	96	45
100	72	76
29	17	91
72	19	41
50	16	33
13	17	8
29	95	15
13	38	12
14	93	30
13	10	5
7	25	58
67	97	90
43	19	38
60	95	97
26	50	22
7	15	12
50	99	8
2	38	84
78	60	76
43	29	46
9	38	6
63	25	67
26	4	40
100	52	45
60	99	93
26	41	12
68	53	39
58	67	84
83	89	76
14	66	72
43	77	19
68	62	49
53	72	73
47	2	39
13	35	15
26	100	33
80	84	18
98	62	21
75	13	70
25	50	49
9	92	32
7	14	15
75	60	1
39	46	18
34	19	38
43	92	3
100	89	67
54	81	87
25	13	15
78	69	88
32	48	97
71	55	93
20	16	1
4	83	61
26	37	49
18	23	24
23	47	5
74	76	82
75	2	22
27	19	5
26	12	20
54	80	8
4	10	24
13	28	21
62	39	6
78	72	95
26	46	33
19	87	8
73	3	20
99	59	30
77	90	88
17	70	45
23	43	15
50	11	22
32	79	85
7	29	40
14	98	70
34	48	44
55	77	35
29	11	57
17	49	18
33	57	90
69	99	59
63	77	52
26	13	42
68	74	52
25	3	65
92	77	40
64	62	95
32	15	73
14	10	48
35	11	49
19	15	46
9	75	6
54	27	24
77	8	45
100	77	88
55	93	59
11	44	45
100	2	82
98	97	22
28	5	20
34	8	46
55	76	91
4	16	70
40	27	30
94	82	57
68	57	82
96	57	33
67	49	85
9	28	38
14	62	96
37	72	20
7	29	57
75	58	1
58	61	38
68	60	58
75	77	1
78	51	84
3	65	79
9	50	79
47	19	36
63	75	8
63	67	62
63	75	70
54	35	64
100	70	11
13	44	30
43	13	39
4	93	12
54	94	85
92	16	8
32	89	36
40	39	45
75	42	41
86	80	62
80	91	1
95	8	30
68	66	62
14	48	5
69	67	44
48	5	18
48	5	22
68	76	91
58	70	18
92	88	90
13	36	5
63	75	53
77	58	97
31	8	91
78	74	11
83	67	38
37	14	87
93	17	33
86	99	93
71	13	86
55	94	51
25	35	42
71	69	52
50	77	53
50	11	49
26	19	24
72	96	91
100	94	73
71	25	13
31	16	62
37	4	42
78	2	62
74	5	84
10	55	8
68	76	30
92	95	49
28	8	22
91	46	33
95	76	88
27	41	6
50	40	24
40	5	46
75	89	99
27	64	41
74	48	57
55	10	58
42	64	85
31	83	17
63	98	79
31	95	5
7	63	69
54	70	51
74	62	87
43	28	21
27	49	45
50	36	45
89	96	88
100	66	30
9	17	46
32	2	24
26	22	33
68	53	88
64	79	88
78	79	85
26	42	8
50	70	8
83	67	79
31	21	18
26	25	11
9	66	90
43	82	57
100	58	11
35	41	20
93	88	52
80	69	85
13	40	1
66	62	84
38	84	85
14	77	40
63	56	97
93	57	91
71	31	97
4	31	25
100	62	5
7	35	59
3	36	22
23	37	27
66	87	8
68	66	93
42	69	28
36	44	1
2	57	85
72	93	64
47	81	21
31	65	6
92	62	95
54	100	85
66	6	73
89	72	94
30	97	73
54	78	75
53	8	82
60	19	16
4	46	45
37	5	22
80	72	94
26	58	45
64	56	79
80	74	45
63	77	58
28	48	11
98	81	62
78	74	82
13	67	97
53	89	74
4	47	17
87	56	44
29	27	41
80	88	57
7	100	84
87	97	6
29	49	20
68	55	29
51	79	30
32	40	84
67	58	93
83	27	51
75	57	46
68	55	94
34	29	38
34	64	8
53	61	27
13	17	24
63	17	45
89	94	79
51	90	85
60	86	93
70	41	44
35	38	12
100	55	51
68	100	18
86	81	51
69	59	52
10	42	52
47	44	45
20	47	1
81	65	73
4	29	46
11	51	1
92	78	94
54	92	72
77	93	51
29	12	44
26	29	41
70	94	84
50	66	15
78	100	62
55	48	1
56	41	46
14	72	74
25	77	49
59	79	49
77	91	73
79	52	1
55	59	56
78	61	5
35	53	21
60	86	73
4	46	20
50	98	1
14	27	39
92	77	51
93	87	94
68	36	30
58	94	82
31	34	33
99	61	94
51	76	84
87	39	85
69	57	88
70	44	18
18	46	24
86	58	44
14	13	5
83	56	82
47	55	33
69	72	70
71	82	85
77	70	41
35	21	24
86	84	85
86	65	76
9	27	18
100	79	38
14	48	39
31	40	22
28	16	17
14	19	38
14	15	20
53	84	24
66	81	56
75	57	33
92	10	5
40	36	52
71	4	1
49	91	18
26	4	82
71	91	46
63	35	76
67	97	76
67	59	85
43	48	49
58	16	39
92	69	98
7	39	18
71	54	60
35	34	77
69	59	96
34	89	73
55	74	56
36	5	49
71	86	70
7	39	45
54	75	69
37	13	17
25	42	6
92	60	58
92	77	5
89	65	76
2	61	22
54	100	5
78	83	58
61	11	20
43	11	30
32	42	17
63	74	46
26	40	15
9	51	30
70	51	5
13	19	44
66	86	17
54	99	95
25	53	87
34	39	38
95	41	91
10	19	44
71	54	52
73	44	20
49	22	30
78	25	82
47	3	49
4	29	22
14	27	41
48	15	33
72	79	88
14	12	24
20	90	24
71	86	59
26	65	56
50	11	41
98	70	96
27	16	24
9	13	97
60	2	96
32	36	76
42	11	20
35	33	45
20	33	45
36	38	22
67	74	61
7	13	60
34	62	91
81	61	56
81	64	96
9	19	28
58	94	11
75	65	82
9	25	3
63	91	57
78	98	93
92	62	84
78	42	46
100	66	62
4	63	45
75	60	87
89	82	90
43	10	64
68	86	62
86	95	30
71	80	96
2	62	12
13	48	45
17	41	82
26	89	11
92	60	51
10	40	46
14	34	57
74	65	62
4	35	29
47	51	38
94	76	52
71	99	22
71	31	99
15	90	24
23	95	12
32	49	15
23	54	83
66	97	82
9	17	1
34	97	5
92	61	91
14	2	64
3	5	18
63	65	79
23	14	44
63	75	36
17	36	49
93	94	96
37	9	15
53	99	51
71	34	91
47	31	54
66	67	97
86	38	1
14	2	41
77	62	11
55	3	28
23	15	18
9	40	74
77	19	36
50	2	11
23	37	36
89	95	88
13	50	29
48	11	79
23	28	17
62	33	85
63	75	99
83	67	27
16	11	5
100	81	95
9	5	1
55	66	90
100	69	80
63	55	66
42	19	39
37	14	21
2	11	84
7	95	24
31	80	89
7	42	41
98	17	59
92	83	81
65	70	82
78	92	73
61	59	91
70	76	73
75	70	91
9	34	38
7	89	49
78	34	46
26	23	36
48	33	30
100	10	12
69	97	88
47	13	56
56	8	38
84	12	20
69	95	21
31	21	6
99	96	57
31	50	16
71	70	51
71	10	69
77	98	15
78	98	22
9	75	89
62	95	85
100	49	90
26	9	24
42	28	49
58	64	97
9	36	48
67	64	15
54	81	74
4	6	18
26	9	51
86	59	82
68	19	91
71	100	29
65	57	90
26	68	6
53	6	12
69	74	70
33	6	1
54	13	28
4	50	11
54	78	63
68	72	95
71	99	64
1	57	84
4	55	52
63	93	90
98	94	82
43	14	36
7	10	80
71	67	12
80	86	85
80	99	73
98	72	61
4	11	8
10	21	57
55	50	96
1	26	18
100	98	58
9	75	8
37	72	44
77	69	85
68	51	5
28	97	30
17	51	52
35	86	52
74	84	6
37	32	10
34	27	99
53	59	85
42	29	28
27	28	52
78	8	1
54	83	1
19	65	56
31	12	18
92	42	70
78	67	88
23	62	20
9	25	6
55	60	87
55	77	96
98	82	52
75	78	53
83	61	84
69	62	79
9	52	45
4	25	48
50	33	1
45	42	24
27	16	39
25	98	99
71	60	64
61	76	84
71	52	24
47	27	24
65	91	52
48	57	18
23	42	67
55	91	73
2	5	44
4	40	5
4	63	8
47	14	10
47	27	44
31	10	32
40	93	57
35	95	57
70	51	38
37	78	20
9	8	38
77	15	91
98	93	96
4	32	41
19	96	46
74	59	82
68	75	33
86	57	73
78	69	79
47	9	3
40	76	6
43	75	24
49	57	24
13	49	44
9	98	97
60	86	44
3	27	41
25	34	11
3	48	30
71	72	70
43	9	40
58	59	96
27	22	21
72	62	65
9	50	24
17	46	24
68	78	58
92	52	73
77	48	88
95	88	57
26	55	46
23	14	46
32	48	62
31	44	84
54	77	65
43	69	1
83	61	38
75	64	88
45	52	85
43	28	39
9	13	95
23	6	1
86	58	87
9	96	1
83	61	56
40	28	12
7	63	16
37	15	46
26	9	72
4	98	65
50	69	19
78	42	36
47	48	24
73	10	24
54	64	59
47	49	84
92	84	85
71	66	69
66	56	76
59	76	22
23	10	83
68	75	66
65	51	12
8	15	22
67	72	62
60	56	94
10	87	84
93	65	79
23	9	59
2	46	85
55	81	72
39	33	24
63	89	93
67	96	6
23	60	42
13	60	39
14	5	49
29	38	91
69	49	82
23	16	17
40	3	15
32	94	49
69	29	76
7	32	21
25	34	17
64	15	6
4	74	48
60	62	64
55	96	57
77	61	38
67	99	84
78	93	76
71	23	58
63	81	62
42	88	82
71	14	65
47	51	90
54	44	6
9	42	12
9	47	54
31	27	41
87	95	96
68	81	73
92	10	21
77	59	24
32	42	6
8	15	24
31	29	17
63	77	69
43	13	11
60	21	90
2	15	39
8	39	12
4	92	56
58	33	46
92	74	97
9	81	76
14	40	52
26	2	76
54	80	96
9	93	38
83	67	85
3	97	46
63	92	94
9	36	12
50	35	42
31	50	67
28	11	12
69	58	44
68	54	74
70	49	91
42	27	44
4	78	69
23	47	16
23	36	24
83	33	24
4	47	45
43	8	20
22	12	38
35	34	39
96	88	85
63	86	57
62	94	51
54	89	52
7	54	65
9	86	33
25	48	38
54	74	82
45	97	85
85	13	20
3	93	95
77	69	12
7	38	46
27	19	49
31	58	90
53	65	6
54	89	62
54	35	83
97	76	46
7	47	3
31	92	38
34	27	39
14	35	11
16	17	33
29	17	94
2	19	38
51	84	12
66	98	1
75	62	52
83	86	74
62	76	51
16	62	76
86	74	85
78	60	39
80	61	85
71	62	87
32	69	59
98	82	73
67	65	96
10	98	41
89	57	52
92	81	91
31	50	100
69	56	88
40	49	45
10	34	32
55	58	49
89	58	62
5	39	8
65	79	46
54	66	36
58	64	1
26	4	100
72	88	90
40	62	5
65	95	36
75	10	65
23	63	46
51	96	88
10	21	46
37	42	79
86	89	51
47	25	24
4	40	39
83	87	73
20	4	1
93	46	30
66	79	85
81	98	59
69	65	90
25	6	33
99	74	44
36	41	46
6	33	30
43	31	24
23	2	85
59	95	1
54	28	22
31	50	39
9	60	34
25	35	8
77	98	97
7	37	57
53	64	51
95	56	8
4	13	45
7	19	95
4	37	21
68	31	46
47	75	30
10	67	21
92	28	46
83	99	5
89	59	85
16	38	46
32	2	1
23	43	5
14	42	8
75	53	40
55	80	57
23	50	18
35	83	91
30	47	20
71	55	17
25	35	46
4	29	62
53	67	64
97	91	18
9	31	85
75	83	39
80	74	76
3	16	95
37	4	95
99	61	90
28	59	79
48	12	18
35	79	57
53	69	12
99	91	84
53	27	22
71	68	86
65	57	44
23	13	49
83	58	61
1	13	45
8	49	30
27	41	33
59	51	85
66	96	1
79	21	85
43	75	32
29	11	1
75	66	84
19	22	88
27	15	46
67	70	51
31	19	33
7	75	90
26	25	33
3	28	24
69	48	90
78	66	27
13	32	94
93	8	15
9	22	18
26	10	76
69	16	48
66	70	57
55	98	30
75	93	16
16	94	8
16	17	11
14	3	18
26	9	34
14	39	24
71	13	56
55	84	57
21	39	44
75	67	1
83	61	88
7	29	8
65	11	44
67	72	52
60	61	59
83	69	90
99	36	12
53	74	99
34	29	33
27	28	38
80	79	84
71	78	57
53	79	88
100	81	94
9	92	46
28	64	52
50	48	45
89	59	82
68	66	64
63	81	67
98	61	82
3	76	6
9	38	18
69	61	82
71	70	57
54	32	16
37	28	88
92	28	36
47	34	36
83	69	58
23	77	56
55	74	27
63	100	37
23	36	52
2	97	91
100	16	41
83	97	90
2	84	20
40	58	18
62	88	90
78	10	65
74	95	52
3	64	79
78	82	85
4	59	39
21	82	73
26	78	5
66	82	90
7	49	90
80	96	82
27	87	88
43	25	3
25	13	34
58	87	8
26	55	80
63	14	77
71	36	84
13	94	76
5	8	45
20	12	45
43	35	70
75	74	65
50	35	40
71	61	22
100	77	56
54	60	81
31	25	15
2	21	46
23	16	45
50	79	82
67	99	87
83	90	44
9	13	39
54	77	21
35	5	44
55	39	41
60	80	29
9	46	73
86	51	1
68	25	56
71	54	37
32	11	90
17	87	30
86	65	79
100	66	1
75	17	82
43	32	30
69	81	87
37	75	70
9	75	56
55	19	38
1	11	20
81	62	88
23	5	49
47	14	32
89	87	51
2	87	24
69	62	88
70	82	52
89	15	24
53	16	45
27	57	24
37	27	49
25	83	24
29	8	18
75	95	18
53	62	15
26	62	82
26	47	15
7	40	48
89	19	94
22	46	44
83	29	61
100	87	52
78	75	87
65	11	15
47	39	30
4	31	2
75	87	85
37	14	30
32	27	38
81	80	76
77	42	72
56	70	76
98	93	84
61	65	90
71	94	82
29	67	19
55	11	88
37	50	38
8	96	30
63	14	30
81	70	96
69	89	48
17	15	22
19	76	12
42	40	21
76	22	46
35	50	89
47	9	52
63	50	97
71	66	97
13	60	70
81	67	6
63	48	82
25	42	95
68	12	73
92	62	94
43	36	24
2	33	1
71	86	61
26	10	34
67	36	97
86	5	38
75	74	76
4	9	48
71	69	6
29	17	49
3	5	84
66	58	65
4	34	6
45	54	20
31	16	20
14	66	48
83	36	85
42	36	52
47	34	16
10	76	18
92	56	39
16	76	12
9	27	20
14	35	42
23	5	41
54	47	57
25	2	38
98	72	95
25	38	90
13	3	67
32	2	16
16	8	41
54	92	98
43	10	96
83	91	82
71	72	99
32	83	16
60	50	62
4	31	57
55	56	94
42	48	59
65	59	73
47	35	57
30	13	24
92	74	82
7	63	83
35	28	33
96	33	6
32	35	28
48	49	15
62	96	90
31	16	65
60	55	61
23	37	41
88	91	85
34	17	11
76	15	45
35	41	21
59	97	96
23	65	24
26	50	3
25	16	36
76	39	45
31	93	79
86	16	76
2	41	18
80	5	6
43	26	11
50	59	46
10	80	21
36	8	21
72	16	17
11	49	44
26	19	56
16	11	76
43	31	18
14	74	20
78	10	44
13	72	87
1	19	20
9	79	45
54	38	15
4	86	39
67	91	73
7	31	19
55	77	85
31	38	15
5	12	1
58	87	56
47	39	6
65	52	24
34	86	91
83	74	76
17	87	15
86	80	51
68	99	62
5	15	18
4	35	44
36	21	20
77	65	41
78	64	88
72	59	84
47	29	20
13	42	77
83	58	89
25	14	42
60	89	73
14	81	94
32	89	28
87	39	12
100	3	95
42	61	36
63	35	50
32	87	41
43	54	89
8	15	79
99	76	88
31	27	61
13	97	45
32	95	51
37	12	30
83	2	62
34	69	93
25	42	24
55	95	11
60	76	52
71	29	88
4	32	27
31	93	39
100	89	94
4	17	21
87	56	11
72	87	57
7	92	87
99	62	88
60	56	90
45	46	1
60	81	67
27	16	36
32	36	85
7	42	21
40	91	24
59	56	82
23	39	1
77	95	82
69	17	6
65	41	91
63	80	24
86	74	6
78	55	85
72	22	88
71	53	82
14	64	85
86	29	64
21	91	20
75	67	87
87	51	73
92	100	61
54	81	53
37	91	1
13	100	18
39	15	12
55	89	74
2	21	39
23	3	28
13	3	1
7	25	35
9	34	57
48	52	18
40	61	17
63	31	72
69	41	46
43	99	96
71	63	67
77	53	28
34	33	1
23	47	56
23	3	38
50	57	84
83	61	82
13	10	74
37	34	72
54	99	27
75	89	90
71	92	49
23	40	46
9	53	30
98	3	95
26	50	48
54	35	67
32	38	46
85	27	24
43	47	28
43	25	38
81	65	82
87	76	24
67	89	52
43	66	6
63	3	94
37	81	61
83	80	62
59	15	90
80	72	45
47	86	30
58	19	15
78	83	96
43	23	33
68	66	74
86	91	73
7	35	97
35	44	6
66	51	52
75	55	85
66	34	62
66	72	62
26	6	24
54	13	46
78	34	24
9	53	38
26	50	6
75	67	99
9	2	38
43	10	34
34	53	27
53	22	12
26	100	34
60	65	51
61	57	20
92	38	30
47	79	30
10	99	1
40	49	1
37	34	40
66	65	57
77	93	28
83	59	88
67	28	64
32	42	30
77	66	34
65	94	91
99	36	95
100	70	44
13	3	17
80	87	39
60	42	57
69	41	6
55	95	20
50	11	6
68	69	88
55	95	88
54	92	38
75	59	96
25	35	76
29	36	97
7	25	44
78	66	58
18	75	73
92	59	45
4	15	39
78	10	19
42	2	11
100	55	84
80	87	70
55	80	73
94	84	90
3	39	1
53	17	41
68	50	34
35	2	21
3	48	41
71	74	97
7	40	20
60	12	20
2	38	41
54	80	62
31	39	33
4	47	3
58	97	94
50	48	49
26	25	8
10	28	5
58	21	88
3	74	45
60	53	88
35	59	70
17	22	46
55	59	44
35	89	12
10	42	2
50	17	20
14	46	82
9	29	41
21	46	30
31	88	20
31	67	12
75	61	39
31	58	73
47	99	16
38	15	20
54	59	52
47	75	1
7	47	35
35	86	72
51	57	73
45	15	24
92	100	53
71	89	57
97	79	73
83	89	3
63	27	15
75	11	15
29	98	45
77	89	44
92	53	95
47	34	17
40	79	52
81	53	61
23	97	51
27	59	51
81	89	80
37	35	6
92	98	87
47	32	15
79	5	82
25	29	56
61	36	17
69	59	88
78	83	70
31	29	8
81	56	90
37	29	67
42	40	46
60	98	73
10	34	84
9	31	20
3	28	5
47	80	30
7	27	38
63	76	46
10	5	24
47	42	1
78	40	36
7	59	44
72	74	21
55	10	94
67	39	20
13	48	20
37	77	24
2	64	18
78	16	44
48	44	33
71	69	91
7	70	44
80	99	95
29	40	38
98	3	96
40	41	12
63	61	56
81	97	33
53	64	73
42	22	52
34	80	52
31	59	15
78	52	46
37	70	73
26	42	93
39	82	88
26	9	55
32	29	36
100	67	88
63	87	65
10	42	74
42	19	21
50	40	45
89	56	88
9	2	18
30	56	85
13	8	41
60	67	88
43	47	35
36	38	46
14	48	30
9	47	15
13	2	21
85	3	24
32	34	38
40	15	30
3	58	41
50	29	24
26	47	50
35	17	12
71	51	45
7	42	51
4	74	62
23	63	61
71	77	72
37	47	6
42	95	15
92	83	76
29	41	6
9	60	41
18	65	73
92	58	74
7	25	88
68	76	12
71	65	95
37	10	48
4	29	12
14	51	30
14	48	45
92	98	86
50	11	15
54	92	94
51	33	30
42	41	96
55	69	48
58	51	84
37	69	79
75	89	62
25	65	12
13	28	48
75	2	79
63	83	90
28	11	24
10	42	49
51	88	52
31	36	57
79	82	33
16	57	52
37	6	1
23	74	15
42	3	17
10	39	12
54	78	86
4	14	100
100	77	81
69	72	90
61	36	20
100	69	72
58	65	84
54	86	58
47	35	16
32	89	90
87	84	85
99	59	79
4	50	39
23	38	1
10	32	98
35	28	5
23	10	19
13	35	85
54	96	52
65	97	84
58	65	95
93	95	8
13	83	84
92	53	79
92	93	70
26	19	93
36	97	88
7	4	37
80	89	46
37	32	16
13	46	30
4	92	93
50	35	5
47	13	1
22	6	52
71	50	42
7	97	38
47	38	18
69	90	44
83	88	85
83	72	84
43	66	98
87	94	96
93	88	84
24	15	1
40	6	84
20	46	12
54	66	21
92	16	5
60	51	46
14	34	2
11	8	6
55	79	57
66	61	57
68	15	21
92	59	46
98	52	44
7	9	71
77	64	76
37	65	49
47	38	1
26	96	1
23	35	30
61	76	57
3	93	76
51	90	52
28	17	12
43	72	6
75	78	64
37	75	24
13	89	8
61	56	97
60	89	84
86	97	20
9	55	15
38	41	30
69	8	85
2	17	48
2	3	20
66	81	96
38	90	73
37	31	46
72	28	21
37	99	70
4	14	32
47	2	19
68	81	99
23	58	51
86	89	52
78	61	65
13	75	41
37	12	45
10	17	52
47	31	93
66	3	99
10	16	17
79	96	90
78	40	18
98	19	95
58	67	73
13	17	15
4	10	32
47	92	38
75	64	62
31	28	38
20	5	45
9	27	24
71	64	79
83	87	39
71	37	39
43	95	70
55	80	48
68	55	65
34	69	89
43	16	36
37	17	33
43	50	70
10	21	30
37	47	20
4	78	15
72	74	59
4	40	51
78	60	90
42	27	56
42	5	12
89	5	52
60	65	73
24	44	18
23	34	21
4	40	44
43	19	44
10	42	90
72	8	21
32	39	52
56	96	22
35	16	36
25	17	12
50	56	70
13	36	38
75	86	91
92	14	95
13	44	91
16	17	79
47	5	8
11	6	1
55	67	72
35	10	66
10	89	72
31	14	90
58	84	45
60	79	91
68	78	100
28	97	21
78	10	39
2	3	24
100	53	57
87	41	88
99	48	21
10	12	73
26	13	89
10	34	94
48	57	30
4	27	12
71	89	15
92	65	76
63	64	91
68	83	22
25	98	79
72	59	24
54	32	44
86	84	73
10	29	38
98	8	41
43	14	34
26	12	90
55	77	1
92	66	96
25	83	91
98	88	85
100	53	95
14	41	91
47	68	45
69	86	52
25	78	1
83	80	2
48	8	90
70	51	91
7	23	79
25	38	1
55	59	97
10	49	20
2	12	1
13	50	27
37	60	27
23	82	88
4	17	18
27	57	45
43	36	52
37	87	39
72	56	57
50	28	21
7	13	48
36	49	30
71	76	85
69	22	41
37	41	22
68	51	82
35	5	45
23	32	11
14	35	19
65	95	97
60	58	96
55	15	38
83	95	6
5	22	18
31	35	11
50	2	81
98	95	1
13	17	5
97	84	82
66	28	1
7	27	39
75	55	53
78	83	20
77	59	30
32	60	21
32	69	57
98	65	52
71	53	88
75	95	90
59	15	57
93	64	97
43	12	44
32	88	52
42	39	38
54	28	21
23	37	42
10	3	19
58	96	15
4	17	73
14	16	82
7	99	90
66	51	88
92	75	70
26	94	12
55	98	89
100	66	57
16	95	49
26	61	88
78	92	59
87	51	82
55	40	22
37	51	45
